timestamp,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_quote_volume,btc_trades,btc_volatility,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_quote_volume,eth_trades,eth_volatility,sol_open,sol_high,sol_low,sol_close,sol_volume,sol_quote_volume,sol_trades,sol_volatility,xrp_open,xrp_high,xrp_low,xrp_close,xrp_volume,xrp_quote_volume,xrp_trades,xrp_volatility,btc_taker_buy_volume,btc_taker_sell_volume,btc_taker_buy_sell_ratio,btc_funding_rate,btc_open_interest,btc_open_interest_value,btc_long_account,btc_short_account,btc_long_short_ratio,btc_return,btc_return_prev,btc_volatility_6h,btc_ma_6h,btc_momentum_6h,btc_volatility_1d,btc_ma_1d,btc_momentum_1d,btc_volatility_7d,btc_ma_7d,btc_momentum_7d,eth_return,eth_return_prev,eth_volatility_6h,eth_ma_6h,eth_momentum_6h,eth_volatility_1d,eth_ma_1d,eth_momentum_1d,eth_volatility_7d,eth_ma_7d,eth_momentum_7d,sol_return,sol_return_prev,sol_volatility_6h,sol_ma_6h,sol_momentum_6h,sol_volatility_1d,sol_ma_1d,sol_momentum_1d,sol_volatility_7d,sol_ma_7d,sol_momentum_7d,xrp_return,xrp_return_prev,xrp_volatility_6h,xrp_ma_6h,xrp_momentum_6h,xrp_volatility_1d,xrp_ma_1d,xrp_momentum_1d,xrp_volatility_7d,xrp_ma_7d,xrp_momentum_7d,positive_sentiment,negative_sentiment,sentiment_ratio,positive_count,negative_count,count_ratio,total_articles,target
7/25/2023 12:00,10.28072464,10.28085835,10.2791805,10.27946515,6.646674643,16.92679474,9.914031766,0.000166347,7.525224795,7.52542971,7.524248171,7.524777069,8.671915382,16.19670339,9.205126805,0.000176162,3.143289838,3.145013976,3.140698044,3.142858338,10.74330601,13.88613109,7.682482447,0.000749624,-0.370484139,-0.370049703,-0.379505006,-0.377460912,16.40154475,16.02619126,9.100637107,0.000643824,8.037889167,7.890446298,1.158867076,0.0001,11.59100427,21.87292826,0.6591,0.3409,1.9334,-0.00125915,-7.95E-05,0.001040561,10.28043376,-1.72E-06,0.0016376,10.2796163,-0.004852892,0.002916226,10.30195268,-0.025613688,-0.000447725,-0.001341975,0.001326822,7.524945607,0.001036471,0.001519817,7.52292542,0.000194256,0.002961294,7.541859772,-0.021748399,-0.000862813,-0.003013996,0.003994815,3.143215625,-0.006024115,0.005021104,3.149011384,-0.019658753,0.008320242,3.226709026,-0.076817167,-0.007121606,0.000144833,0.008480372,-0.375409743,-0.012177593,0.00634293,-0.362800533,-0.010879922,0.00888198,-0.273069773,-0.088044002,0,0,0.5,0,0,0.5,0,-0.000353327
7/25/2023 13:00,10.27946515,10.28000262,10.2784261,10.27911182,6.733905313,17.0131776,9.983776384,0.000171311,7.524771674,7.525763957,7.524296755,7.525203222,8.539379505,16.06436119,9.168788945,0.00020146,3.143289838,3.145444547,3.135059339,3.138533072,11.85328108,14.99295496,8.337827262,0.000870789,-0.37760678,-0.368313842,-0.378044513,-0.371933625,16.20873284,15.83557414,9.044993919,0.00076885,7.039101035,7.101611719,0.939403026,0.0001,11.59303445,21.87545823,0.6603,0.3397,1.9438,-0.000353327,-0.00125915,0.001008451,10.28028117,-0.000915509,0.001621366,10.27945349,-0.00390746,0.002905682,10.30181807,-0.022614797,0.000426153,-0.000447725,0.001321638,7.525100284,0.000928059,0.001520053,7.522966113,0.000976644,0.002960886,7.541738607,-0.020355647,-0.004325266,-0.000862813,0.003609461,3.142494747,-0.004325266,0.00506953,3.148082642,-0.022289821,0.008310493,3.226190456,-0.087119737,0.005527287,-0.007121606,0.0082935,-0.375119383,0.001742161,0.00629393,-0.363299181,-0.011967557,0.008805742,-0.273654026,-0.098154458,1.5398435,0,1,2,0,1,2,0.00546857
7/25/2023 14:00,10.27911216,10.28667842,10.27790359,10.28458039,7.80052079,18.0835447,10.935871,0.000567564,7.525197829,7.533003632,7.524204984,7.530871549,9.804926998,17.33335316,10.15979505,0.000561674,3.138533072,3.154870495,3.123685638,3.150168627,12.87429617,16.0142929,9.620328569,0.002079915,-0.371933625,-0.349557476,-0.3741118,-0.352540645,17.51291938,17.15391717,10.39191418,0.001467788,7.416241368,7.365474387,1.052077711,0.0001,11.59197297,21.87428729,0.6612,0.3388,1.9516,0.00546857,-0.000353327,0.002512089,10.28105266,0.004628892,0.001949015,10.27959273,0.003341566,0.00293466,10.30170642,-0.018756198,0.005668327,0.000426153,0.002476228,7.526356303,0.007536115,0.001887279,7.523283946,0.007627975,0.002993746,7.541646938,-0.015400475,0.011635555,-0.004325266,0.005871182,3.144289581,0.010769003,0.005647071,3.147780257,-0.007257236,0.008327597,3.225684657,-0.08497417,0.01939298,0.005527287,0.008990845,-0.369648089,0.032827762,0.007466796,-0.362882153,0.010008662,0.008937615,-0.274134573,-0.080731922,0,0,0.5,0,0,0.5,0,-0.003427245
7/25/2023 15:00,10.28458039,10.28672648,10.28042252,10.28115314,7.67271737,17.95634976,10.60594129,0.000447039,7.530871549,7.532082787,7.525187042,7.525257152,9.606461413,17.13548883,9.848820151,0.000485154,3.150596984,3.161246712,3.139399623,3.143721151,12.48247821,15.6339328,9.366146823,0.001428595,-0.352540645,-0.345311185,-0.362980497,-0.361113351,17.38834057,17.03473643,10.19088208,0.00139137,7.292422264,7.225391949,1.069327895,0.0001,11.59344997,21.87551436,0.6611,0.3389,1.9507,-0.003427245,0.00546857,0.002966925,10.28097311,-0.000477309,0.001825805,10.2797847,0.00460729,0.002935056,10.30155589,-0.025289035,-0.005614397,0.005668327,0.003659916,7.526316759,-0.000237259,0.002100413,7.523518522,0.005629826,0.003010534,7.541500795,-0.024551993,-0.006447476,0.011635555,0.006550981,3.144289581,0,0.005329459,3.147672591,-0.002583981,0.008334202,3.225119435,-0.094957301,-0.008572706,0.01939298,0.010195168,-0.367311996,0.014016558,0.007462238,-0.362461517,0.010095269,0.00895227,-0.274635605,-0.084173375,0.921083629,0,1,1,0,1,1,0.000137425
7/25/2023 16:00,10.28115314,10.28306854,10.2808275,10.28129057,7.23516607,17.51727781,10.15894339,0.000254928,7.525257152,7.52832639,7.524777069,7.527277448,8.721786025,16.24861825,9.331938344,0.00027947,3.143289838,3.149311361,3.141994781,3.145013976,11.7234904,14.86929175,8.528726427,0.000933294,-0.361256853,-0.351829559,-0.363411872,-0.356103679,16.67162444,16.31391163,9.489183496,0.000984276,8.124183195,8.505010078,0.68329617,0.0001,11.59256396,21.87536221,0.6609,0.3391,1.949,0.000137425,-0.003427245,0.002944394,10.28105423,0.000486728,0.001796028,10.27991015,0.003010884,0.002935061,10.30140872,-0.024724448,0.002020295,-0.005614397,0.003737158,7.526435206,0.000710679,0.002126122,7.523855133,0.008078658,0.003012796,7.541376646,-0.020856946,0.001292825,-0.006447476,0.006429157,3.144002719,-0.001721171,0.005325284,3.147690539,0.000430756,0.008334353,3.22455491,-0.094840255,0.005009672,-0.008572706,0.010212724,-0.364915253,0.014380461,0.007420572,-0.36209704,0.008747457,0.008962322,-0.275106033,-0.079031785,0.936794221,0,1,1,0,1,1,0.001618893
7/25/2023 17:00,10.28129023,10.28519807,10.28129023,10.28290946,6.819192816,17.10230531,10.08530898,0.000312594,7.527277448,7.530479995,7.525235581,7.526227404,9.028538468,16.55635501,9.333796176,0.000372274,3.145013976,3.151880956,3.142426653,3.146305132,11.5743256,14.72149053,8.382975849,0.000940853,-0.356103679,-0.348848508,-0.361400377,-0.3588201,16.65974774,16.30525244,9.350797725,0.001031973,8.228060734,8.359751937,0.876611649,7.70E-05,11.59157756,21.87232893,0.6597,0.3403,1.9386,0.001618893,0.000137425,0.00300684,10.28141842,0.002185165,0.001820731,10.28008336,0.004156935,0.002888494,10.30131329,-0.016033267,-0.001050044,0.002020295,0.003716184,7.526602307,0.001002609,0.002139483,7.524106415,0.006030788,0.00297289,7.541284901,-0.015413255,0.001291156,0.001292825,0.006302922,3.144433383,0.002583981,0.005156241,3.147493871,-0.004720026,0.00831828,3.224042535,-0.086079043,-0.002716422,0.005009672,0.010403918,-0.362995385,0.011519206,0.007280488,-0.362162605,-0.001573564,0.008920784,-0.275522326,-0.069937307,0,0.77412492,0,0,1,0,1,0.001613544
7/25/2023 18:00,10.28290912,10.28489116,10.28151294,10.28452301,6.666417016,16.94968869,10.07192145,0.000264168,7.526222016,7.529003584,7.524518052,7.528826268,9.081703814,16.60887173,9.303921786,0.000387344,3.146305132,3.152308581,3.138533072,3.151880956,11.71614088,14.86290958,8.379539026,0.000991121,-0.3588201,-0.346724613,-0.363411872,-0.348706774,16.60240355,16.24721915,9.444067717,0.001016176,8.193375073,7.620401609,1.773532753,7.70E-05,11.59107117,21.87050881,0.6591,0.3409,1.9334,0.001613544,0.001618893,0.002924232,10.2822614,0.005057859,0.00176187,10.28042096,0.008102489,0.002873624,10.30120334,-0.018470938,0.002598865,-0.001050044,0.003822005,7.527277174,0.004049199,0.002176925,7.524502813,0.009513546,0.002967554,7.541188102,-0.016262168,0.005575824,0.001291156,0.006580644,3.145937152,0.009022618,0.005130539,3.147779996,0.00686698,0.008325682,3.223542245,-0.084048623,0.010113326,-0.002716422,0.009768162,-0.358203029,0.028754137,0.007560366,-0.361901965,0.006255352,0.008932043,-0.275928272,-0.068198906,0.969458699,0,1,1,0,1,1,-0.000409293
7/25/2023 19:00,10.28452335,10.28793329,10.28386047,10.28411371,6.981880497,17.26709748,10.29900333,0.000405529,7.528831642,7.531756005,7.528165086,7.528165086,8.927742155,16.45734879,9.250233936,0.000351984,3.151880956,3.155296843,3.145874932,3.146305132,11.60822055,14.75973677,8.150467912,0.000811294,-0.348706774,-0.348423368,-0.358390701,-0.355247392,16.43069877,16.07711756,9.237371711,0.000887658,9.520956634,9.38316792,1.147733025,7.70E-05,11.58506431,21.8667599,0.6601,0.3399,1.942,-0.000409293,0.001613544,0.002928897,10.28309505,0.005001894,0.001679778,10.28062041,0.00478693,0.0028649,10.30107437,-0.021666588,-0.000661182,0.002598865,0.003861728,7.527770818,0.002961864,0.002082764,7.524725893,0.005353906,0.00293889,7.541056231,-0.022154353,-0.005575824,0.005575824,0.006817722,3.147232496,0.00777206,0.005037932,3.147529852,-0.006003449,0.008314079,3.222966782,-0.096677768,-0.006540618,0.010113326,0.010776908,-0.35542199,0.016686233,0.007423289,-0.362304202,-0.009653681,0.008869514,-0.276459202,-0.08919634,0,0,0.5,0,0,0.5,0,-0.002229793
7/25/2023 20:00,10.28411371,10.28458995,10.28181576,10.28188392,6.547358905,16.83074323,9.919360902,0.000176253,7.528170463,7.528960601,7.526636783,7.526760641,8.421493416,15.94945272,8.959954084,0.000186365,3.146305132,3.149311361,3.141994781,3.142858338,11.13779337,14.28401924,7.867488569,0.000697002,-0.355390055,-0.349557476,-0.357389485,-0.355818168,15.89648854,15.54283005,8.885579291,0.000661312,7.762182522,7.836832711,0.928068078,7.70E-05,11.57379713,21.85679412,0.6582,0.3418,1.9257,-0.002229793,-0.000409293,0.002045332,10.28264563,-0.002696469,0.001750257,10.28073593,0.002772444,0.002828869,10.30096987,-0.017556645,-0.001404445,-0.000661182,0.002934375,7.527085666,-0.004110909,0.00210772,7.524899014,0.004154914,0.002917192,7.540945186,-0.018655536,-0.003446794,-0.005575824,0.004691731,3.146014114,-0.007310288,0.005038501,3.147278847,-0.006024115,0.008264881,3.222445647,-0.087550722,-0.000570776,-0.006540618,0.007064864,-0.355968244,-0.003277523,0.007333861,-0.362488161,-0.004415018,0.008860694,-0.27696004,-0.08414067,1.842196346,0,1,2,0,1,2,0.001061807
7/25/2023 21:00,10.28188358,10.28333908,10.28137349,10.28294573,6.602226307,16.88480606,9.933725736,0.000253294,7.526760641,7.529642735,7.526184301,7.529454792,8.647713272,16.17546599,9.058354015,0.00029904,3.142426653,3.146305132,3.140698044,3.145444547,11.04183725,14.18515071,7.65349491,0.000770757,-0.355818168,-0.351118978,-0.360252765,-0.351971736,15.95876845,15.60328616,8.843182098,0.000779948,8.243366423,7.602763227,1.897625173,7.70E-05,11.57452206,21.85621409,0.6559,0.3441,1.9061,0.001061807,-0.002229793,0.001481526,10.2829444,0.001792583,0.001750074,10.28085113,0.002764695,0.002825228,10.30085928,-0.018579418,0.002694151,-0.001404445,0.001932339,7.527785273,0.004197639,0.00216762,7.525154212,0.00612476,0.00292357,7.540843229,-0.017128748,0.002586208,-0.003446794,0.004088813,3.146301347,0.001723396,0.005048465,3.147046322,-0.005580611,0.008268187,3.221946971,-0.08377757,0.003846433,-0.000570776,0.005978753,-0.354444641,0.009141615,0.007368039,-0.362428874,0.00142288,0.008865956,-0.277445787,-0.081605541,0,0,0.5,0,0,0.5,0,-3.14752E-05
7/25/2023 22:00,10.28294538,10.28347655,10.28241531,10.28291425,5.786722366,16.06969801,9.505171827,9.15E-05,7.529460162,7.5309359,7.529008957,7.529073427,8.031859925,15.5618322,8.778479953,0.00018757,3.145874932,3.151025158,3.145444547,3.149311361,11.22753809,14.37658197,7.779048645,0.000606496,-0.352113933,-0.33785319,-0.353679435,-0.343476711,16.83396956,16.4895178,9.650400125,0.001275696,8.555205097,8.823956455,0.764333278,7.70E-05,11.57020783,21.85399868,0.6569,0.3431,1.9146,-3.15E-05,0.001061807,0.0014868,10.28321501,0.001623683,0.001747033,10.28093943,0.002119325,0.002824414,10.30074393,-0.01937828,-0.000381365,0.002694151,0.001851087,7.528084603,0.001795979,0.002162953,7.525421672,0.006419037,0.0029209,7.540729897,-0.019039883,0.003866815,0.002586208,0.004342578,3.147017578,0.004297385,0.004874622,3.146672787,-0.008964841,0.008274963,3.221471312,-0.079910755,0.008495025,0.003846433,0.006529179,-0.352340147,0.012626968,0.007487401,-0.362246371,0.004380085,0.008877162,-0.277919068,-0.079511165,0,0,0.5,0,0,0.5,0,-0.000769055
7/25/2023 23:00,10.28291391,10.28383962,10.28214485,10.2821452,6.090450644,16.37329076,9.662879887,0.00013497,7.529068055,7.530093655,7.528100557,7.528181218,8.468408201,15.99742065,9.065892468,0.000180225,3.149311361,3.151025158,3.141994781,3.142426653,10.69360717,13.84001508,7.483244416,0.000608151,-0.343617705,-0.333656205,-0.345876317,-0.340942212,16.51000226,16.17037661,9.428350771,0.000905063,7.486048131,7.520209082,0.966415947,7.70E-05,11.55653267,21.83794082,0.6586,0.3414,1.9291,-0.000769055,-3.15E-05,0.001368616,10.28308764,-0.000764265,0.001754967,10.28100398,0.001549145,0.002824263,10.30062025,-0.020778661,-0.000892209,-0.000381365,0.001829066,7.528410239,0.001953814,0.002162046,7.525690725,0.006457256,0.00291607,7.540598278,-0.022111924,-0.006884709,0.003866815,0.005302695,3.146371165,-0.003878479,0.004962149,3.146225427,-0.010736629,0.008253531,3.220898385,-0.096251799,0.002534499,0.008495025,0.006090964,-0.349360499,0.017877888,0.007458563,-0.361810498,0.010460938,0.008878987,-0.278385782,-0.078407933,0,0,0.5,0,0,0.5,0,0.00076837
7/26/2023 0:00,10.28214485,10.28354254,10.28191097,10.28291357,6.009483624,16.29210206,9.534450801,0.000147947,7.528186595,7.528616672,7.526555997,7.52707291,8.153172505,15.68040002,8.956479848,0.000183823,3.142426653,3.148882453,3.141130476,3.147164977,10.91664979,14.06160894,7.586803535,0.000572875,-0.340942212,-0.338273859,-0.345028739,-0.344040806,16.06473928,15.72316624,8.981807323,0.000803343,7.367593035,7.330072915,1.038232886,7.70E-05,11.55894136,21.84082767,0.657,0.343,1.9155,0.00076837,-0.000769055,0.00118474,10.2828194,-0.001609438,0.001758467,10.28107876,0.001794697,0.002822889,10.30049327,-0.021332368,-0.001108308,-0.000892209,0.001505027,7.528118012,-0.001753358,0.002169808,7.525862891,0.004131992,0.002912844,7.540472881,-0.021066755,0.004738325,-0.006884709,0.005113807,3.145585168,-0.004715979,0.005064331,3.146046753,-0.004288171,0.008262076,3.220344332,-0.093080873,-0.003098594,0.002534499,0.005337834,-0.348582837,0.004665968,0.007473437,-0.361408889,0.009638629,0.008833485,-0.27893866,-0.092883508,0,0,0.5,0,0,0.5,0,-0.002128583
7/26/2023 1:00,10.28291357,10.28307777,10.27986708,10.28078498,6.513664824,16.79519063,9.978177498,0.000267194,7.52707291,7.527713296,7.52545667,7.526071149,8.610382506,16.13689862,9.051696279,0.000273528,3.147594623,3.150596984,3.142858338,3.147164977,11.19731939,14.34393245,7.983440063,0.00098708,-0.343899752,-0.340660997,-0.348706774,-0.343335737,16.21128968,15.86632013,9.021719013,0.00084447,7.678857913,7.924406326,0.782275411,6.91E-05,11.55968373,21.84208502,0.6566,0.3434,1.9121,-0.002128583,0.00076837,0.001411834,10.28226461,-0.003328729,0.001755429,10.28115583,0.001849704,0.002779051,10.30031464,-0.030009979,-0.001001761,-0.001108308,0.001527973,7.527769023,-0.002093937,0.002182197,7.525999849,0.003287,0.002855163,7.540297758,-0.029420679,0,0.004738325,0.004544201,3.145728476,0.000859845,0.005028569,3.145993071,-0.001288383,0.00803973,3.219647507,-0.117066549,0.000705069,-0.003098594,0.004004009,-0.346597562,0.011911655,0.007298434,-0.360680111,0.01749067,0.008795266,-0.279547486,-0.102282765,0.90215975,0,1,1,0,1,1,-0.001226462
7/26/2023 2:00,10.28078533,10.28103318,10.27838829,10.27955852,6.658587606,16.93849493,10.01619104,0.000282398,7.526076537,7.526394407,7.523875616,7.525009048,8.958670705,16.48386976,9.227983807,0.000292596,3.147164977,3.157425863,3.145874932,3.153590358,12.44623802,15.59875211,9.157361447,0.001763287,-0.343335737,-0.343335737,-0.354962126,-0.349983099,16.11049353,15.76116112,9.020631597,0.000946797,7.623337404,7.539905925,1.087010729,6.91E-05,11.55868656,21.83992196,0.6537,0.3463,1.8877,-0.001226462,-0.002128583,0.001220172,10.28187704,-0.002325397,0.001760413,10.281226,0.00168416,0.002777926,10.30013848,-0.029594452,-0.001062101,-0.001001761,0.001486507,7.527477091,-0.001751592,0.002193038,7.526110803,0.002662902,0.002855072,7.540122919,-0.029372919,0.006425381,0,0.004766154,3.147517146,0.01073202,0.005194935,3.146242893,0.005995735,0.008049687,3.218963952,-0.114837246,-0.006647362,0.000705069,0.005329077,-0.34562505,0.00583507,0.007452386,-0.360246234,0.010413046,0.008799992,-0.280163979,-0.10357092,0,0,0.5,0,0,0.5,0,0.005394095
7/26/2023 3:00,10.27955852,10.28530866,10.27955818,10.28495262,6.883159815,17.16454125,9.973340054,0.000238923,7.525014443,7.528175841,7.524992865,7.528175841,8.444899707,15.97096239,8.977651408,0.000223762,3.153590358,3.158701102,3.145013976,3.158276203,12.16430995,15.31671925,8.587092319,0.001035513,-0.349841204,-0.340660997,-0.35225615,-0.340660997,15.8680375,15.5204617,8.71505996,0.000743963,7.467497345,7.808605822,0.710981778,6.91E-05,11.56223167,21.84380971,0.6549,0.3451,1.8977,0.005394095,-0.001226462,0.00266994,10.28221152,0.00200689,0.002048795,10.2814522,0.005428767,0.002810382,10.29999086,-0.024799724,0.003166792,-0.001062101,0.001676744,7.527263932,-0.001278951,0.002240823,7.526261412,0.003614614,0.002865964,7.539962909,-0.026881614,0.004685845,0.006425381,0.004911292,3.149655755,0.012831656,0.005041006,3.146367033,0.00297936,0.00806025,3.21831509,-0.109008761,0.009322101,-0.006647362,0.00630007,-0.343739927,0.011310738,0.007588797,-0.359238312,0.024190138,0.008655848,-0.280856788,-0.116391813,0,0,0.5,0,0,0.5,0,-0.001563606
7/26/2023 4:00,10.28495262,10.28918795,10.2822664,10.28338901,7.534764163,17.82020119,10.57469583,0.000443775,7.528170463,7.532056006,7.527578795,7.527632598,9.341947528,16.87156687,9.560997244,0.000430505,3.158276203,3.165053018,3.157000421,3.157851123,11.74938398,14.91002845,8.489205155,0.001008733,-0.340801595,-0.335472736,-0.343476711,-0.340801595,16.21042211,15.87024592,9.181940897,0.000804661,7.990842001,7.795431287,1.215810234,6.91E-05,11.56101975,21.84148377,0.6549,0.3451,1.8977,-0.001563606,0.005394095,0.002782821,10.28229065,0.000474759,0.002074071,10.28164044,0.004517622,0.002810625,10.29982698,-0.027532045,-0.000543243,0.003166792,0.001681288,7.527023794,-0.001440829,0.00222805,7.52643866,0.004253938,0.002864445,7.539793126,-0.028523511,-0.00042508,0.004685845,0.004921782,3.151079049,0.008539762,0.004971838,3.146633615,0.006397974,0.008043344,3.217627514,-0.115512887,-0.000140598,0.009322101,0.005411805,-0.343294074,0.002675116,0.007569408,-0.358391989,0.020311756,0.008655646,-0.281540742,-0.114904255,0,0,0.5,0,0,0.5,0,-0.00142427
7/26/2023 5:00,10.28338867,10.28338901,10.28192399,10.28196474,6.493705987,16.77634051,9.750918954,0.000147573,7.527627217,7.527632598,7.525262545,7.525661538,8.347040943,15.87357724,9.035629778,0.000177717,3.157425863,3.157851123,3.151880956,3.153163282,10.84647338,14.00128026,7.74109909,0.000746659,-0.340942212,-0.340942212,-0.350550877,-0.348423368,16.05250922,15.70624895,8.806873267,0.000671233,8.846355921,8.599471552,1.280031093,6.91E-05,11.56073571,21.84327253,0.6561,0.3439,1.9078,-0.00142427,-0.001563606,0.002835126,10.28226057,-0.000180456,0.002092007,10.28180017,0.003833553,0.002809895,10.29964671,-0.030285145,-0.001971059,-0.000543243,0.001817171,7.526603847,-0.00251968,0.002244671,7.526597314,0.003807697,0.002867813,7.539612887,-0.030280166,-0.004687842,-0.00042508,0.004210425,3.152868487,0.010736629,0.004881163,3.14697317,0.008149305,0.008044771,3.216936886,-0.116025357,-0.007621773,-0.000140598,0.006163938,-0.344540934,-0.007481156,0.007595924,-0.35756924,0.019745956,0.008670558,-0.282252878,-0.119638937,0,0,0.5,0,0,0.5,0,0.002289407
7/26/2023 6:00,10.28196508,10.28456092,10.28186132,10.28425415,6.635058051,16.91833549,9.848820151,0.000210798,7.525661538,7.528165086,7.525639975,7.527993,8.160276618,15.68697707,9.031811613,0.000204948,3.153590358,3.160822893,3.153163282,3.159550359,10.87988908,14.03641283,7.642044403,0.000811765,-0.348423368,-0.345028739,-0.350125013,-0.345169952,15.6434311,15.2958117,8.538954683,0.000565224,8.841193693,9.178463046,0.713716572,6.91E-05,11.55595544,21.84113003,0.6497,0.3503,1.8547,0.002289407,-0.00142427,0.002984849,10.282484,0.001340581,0.002124128,10.28199964,0.004787286,0.002816326,10.29948021,-0.027972813,0.002331462,-0.001971059,0.002080142,7.526757196,0.000920089,0.00226133,7.526774497,0.004252401,0.002873246,7.539441392,-0.028811271,0.006387077,-0.004687842,0.004486149,3.154932717,0.012385381,0.004986274,3.147417666,0.010667906,0.008037959,3.216239167,-0.117216945,0.003253415,-0.007621773,0.006325655,-0.344729125,-0.001129146,0.007600632,-0.356731183,0.020113366,0.008663114,-0.282977737,-0.12177637,0,0,0.5,0,0,0.5,0,-0.001988095
7/26/2023 7:00,10.28425415,10.2860538,10.28123882,10.28226605,7.131985711,17.41570441,10.15486865,0.000526871,7.527993,7.528863883,7.525068383,7.52540275,8.932799239,16.45993854,9.160414563,0.000370097,3.159550359,3.162093811,3.151453149,3.154443965,11.69056265,14.84804845,8.365905077,0.000907992,-0.345311185,-0.345169952,-0.358963274,-0.356246464,16.82098552,16.46883598,9.460320577,0.000779059,8.430213159,8.17525794,1.290403835,6.91E-05,11.57118135,21.85479911,0.6479,0.3521,1.8401,-0.001988095,0.002289407,0.00296318,10.28273085,0.001481069,0.002168536,10.28209292,0.002238725,0.002817055,10.29931252,-0.028171837,-0.00259025,0.002331462,0.002341259,7.526645796,-0.000668399,0.00232881,7.52682148,0.001127587,0.002876267,7.539265717,-0.029513361,-0.005106394,0.006387077,0.005356092,3.156145881,0.007278987,0.004937794,3.1479004,0.011585626,0.008005461,3.215576575,-0.111315446,-0.011076512,0.003253415,0.007677146,-0.346880913,-0.012910728,0.007760421,-0.356004962,0.017429321,0.008620625,-0.283674008,-0.116973531,0,0,0.5,0,0,0.5,0,0.000226609
